일자,제목,키워드,감정라벨,감정점수
2022-07-13,"[클릭 e 종목] LG이노텍, 아이폰 판매 ""흔들림이 없다""","LG이노텍,아이폰,판매,KB증권,LG이노텍,목표주가,54만,유지,미국,애플,아이폰13,재고,글로벌,유통,연초,대비,20%,감소,추정,목표주가,KB증권,LG이노텍,호조,아이폰,판매,건전,재고,수준,아이폰,부품,주문,증가,확대,실적,가시,아이폰,출하량,60%,모델,구성,아이폰,판매,경기,하락,국면,둔감,침체,중국,경기,글로벌,인플레이션,영향,예정,출시,출하량,아이폰,예상,1억,1억,증가,아이폰,대비,10~20%,예상,강세,아이폰,수요,지속,예상,연구원,김동원,KB,증권,중국,글로벌,스마트,유통,업체,판매감소,재고조정,이중고,안드로이드폰,주문,축소,확보,아이폰,물량,선불금,지불,추정,KB증권,중국,유통,업체,아이폰14,물량,확보,지불,선불금,아이폰,대비,50%,정도,추정,LG이노텍,연간,매출액,영업이익,호조,아이폰,출하량,전년,대비,24%,16조,1조,기록,예상,연구원,최소,내년,실적,호전,전망,상황,주가,6.9배,밸류에이션,부담,투자,대안,판단",neutral,2.9939573740120977
2022-07-13,"덕산네오룩스, 중국 수요 감소에 2Q 실적 부진 목표가↓-BNK","덕산네오룩스,감소,중국,수요,부진,실적,BNK,BNK투자증권,덕산네오룩스,추정,실적,하향,조정,주가,과매,국면,진단,투자의견,매수,목표주가,5만,4만,하향조정,연구원,이민희,BNK,투자,증권,덕산네오룩스,중국,수요,감소,영향,고객사,재고,조정,추정실적,하향조정,실적,연결,기준,매출액,영업이익,446억,121억,391억,106억,추정,기간,매출액,10%,감소,영업이익,증가,규모,감소,중국,직수출,고객사,재고,조정,영향,매출,감소,영업,이익,덕분,환율,상승,27.2%,기록,20%,후반대,유지,추정,설명,성수기,전망,불투명,북미,고객향,스마트폰,폴더블폰,고객,소재,공급,매출,증가,계절,패턴,노트북,M12R,소재,공급,예정,물량,증가,예상,급랭,소비,가전,수요,제품,고가,프리미엄,수요,양호,판단,매크로,거시경제,환경,변화,매출,추정,변동,가능,밸류에이션,역사,저점,도달,평가,성수기,진입,애플,유기발광다이오드,OLED,아이,패드,출시,2024년,확정,내년,확정,부품,공급망,예상,기회,요인,주가,급락,매수,기회,제공,주장",negative,1.0005943253199803
2022-07-13,[이항영의 월가이드] 美 6월 CPI 발표 임박 월가 전망은?,"CPI,전망,분위기,미국,증시,전문가,접근,진행,앵커,이주호,머니투데이방송,출연,전문위원,이항영,MTN,전문,위원,Q.,판단,미국,지수,업종,흐름,미국,증시,실적시즌,인플레,부담,하락폭,국제유가,코로나,글로벌,경기둔화,급락,미국,국채금리,하락,이틀,연속,상승,달러,상승,이익,0.5%,하락,영향,증시,Q.,미국,증시,특징주,흐름,키뱅크,애플,목표주가,조정,하향,애플,신용카드,고객,신용,카드,소비위축,상존,6월,카드,소비,4%,대비,최저,BofA,애플,아이폰,견조,성장,지속,마이크로소프트,모건스탠리,목표주가,하향,하락,아메리칸,항공,매출,상회,전망,9%대,보잉,기록,최고,인도량,7%대,펩시코,실적,상향,Q.,미국,CPI,임박,전망,추세,물가,지수,컨센서스,상향,8.6%,예상,8.8%,근원,물가,지수,하향,움직임,6.0%,예상,5.7%,물가지수,헤드라인,물가,지수,가능성,대비,상승,예상,VS,피크,가능,9%,국제,유가,휘발유,선물,7.6%,기록,주유소,휘발유,가격,1개월,대비,5.016,4.65,Q.,유럽,일본,추이,이머징,마켓,이익,전망,미국,유럽,일본,이머징,마켓,이익,전망,전환,상승,둔화,하락세,굿모닝,글로벌",neutral,2.9999562207449344
2022-07-14,"[오늘의 한경 글로벌마켓] BoA ""미국 올해 역성장 인플레가 소비지출 잠식""","BoA,미국,역성장,인플레,소비,지출,잠식,기사,글로벌마켓,최대,해외,투자,정보,플랫폼,한경,글로벌,마켓,게재,기사,뱅크오브아메리카,BoA,미국,경제,성장,마이너스,기록,경기,침체,13일,현지시간,전망,총생산,GDP,1.4%,감소,증가,내년,1.0%,예상,BoA,인플레이션,소비지출,잠식,경기,침체,공급망,정상,내년,중반,인플레이션,완화,미국,중앙은행,Fed,금리,인하,여지,관측,씨티,애플,하향,2분기,실적,압박,가능,미국,씨티은행,13일,현지시간,애플,주가,종전,달러,175달러,하향,조정,압박,실적,목표주가,배경,투자의견,매수,유지,씨티,경기,침체,애플,제품,서비스,수요,유지,아이폰,순조,출시,주가,단기,촉매,전망",neutral,2.983895383309573
2022-07-16,"美 빅테크 덮친 감원 '쓰나미' 잘나가던 구글도 못 피했다, 왜? [추적자추기자]","빅테크,감원,쓰나미,구글,추적자추기자,추적자추기자,미국,소비자,물가,CPI,시장,예상,분위기,시장,공포,조성,상승,전년,동기,대비,9.1%,월가,미국,중앙은행,Fed,75bp,인상,자이언트스텝,100bp,인상,울트라스텝,목소리,인플레이션,기업들,실적,예고,경기,침체,공포,IMF,미국,GDP,성장,2.9%,2.3%,하향,조정,인플레이션,여파,생각,여파,전망,위기,미국,경제,기업들,대처,기업,이야기,정리해고,단행,로빈후드,넷플릭스,코로나,시국,각광,기업,마이크로소프트,테슬라,기업들,빅테크,대형주,기업,마이크로소프트,인력,1%,감축,정리해고,18만,직원,마이크로소프트,정리해고,2017년,5년,실물,경제,체험,마이크로소프트,핵심,핵심,인력,투자,강화,비필수,인력,정리,예고,테슬라,논란,중심,필링,슈퍼,배드,테슬라,머스크,CEO,일론,발언,테슬라,정리,해고,태풍,확산,싱가포르,법인장,해고,입사,직원들,해고,테슬라,직원,10만,기준,10%,정리,보도,1만,감축,관측,입사,직원,이해,직원,절차,직원,사연,제각각,자율주행,사무실,직원,200여,대량,해고,논란,중심,정리해고,채용,속도,기업들,속출,공략,메타,버스,시장,메타,무리,사업,확장,비용,부담,고민,상황,인력,신규,채용,내실,집중,방침,알파벳,자회사,구글,신규,채용,메일,직원들,전달,거시,경제,여파,빅테크,기업,분위기,알파벳,CEO,순다르,피차이,전망,세계,경제,경기,침체,구글,기간,신규,채용,속도,정신,인력,재배치,결국,악화,기업,실적,기조,수출기업들,악재,작용,글로벌,사업,세일즈포스,미국,기업,특성,세일,즈포스,MS,구글,그룹별,그룹,기업,전반,실적,개선,비전,부정,인식,씨티뱅크,애플,실적,압박,목표주가,종전,달러,175달러,애플,주식,적기,의견,거시,경제,침체,기업들,실적,악화,애플,목표주가,하락,씨티,수바,씨티,경기,침체,애플,제품,서비스,긍정,요인,판단,아이폰,모델,9월,순조,출시,과거,주가,단기,촉매,장기적,2025년,출시,예상,AR헤드셋,애플카,출시,주가,활력,위기,미국,기업,인상,인플레이션,금리,겹악재,추동훈,뉴욕,특파원,chu.neyork,gmail.com",negative,1.839042964274995
2022-07-17,‘전설’ 버핏이 인플레이션 시대에 투자한 종목 4가지,"전설,버핏,인플레이션,시대,투자,종목,회장,최고경영자,워런,버핏,버크셔,해서웨이,회장,최고,경영자,CEO,AP연합,미국,지난달,소비자,물가,지수,CPI,9.1%,41년,최고,기록,인플레이션,물가상승,급등,미국,세계,인플레이션,시대,주식,이익,기사,화제,뉴스1,투자계,전설,워런,버핏,종목,집중투자,버핏,과거,인플레이션,시대,투자법,투자자들,편지,핵심,가격,결정력,기업,투자,경기,생필품,회사,석유회사,투자,기준,만족,종목,카드,회사,아멕스,코카콜라,애플,정유,회사,셰브론,카드,아메리칸,익스프레스,AP,아멕스,가격,결정력,아멕스,플래,티넘,카드,연회비,550달러,695달러,사업,축소,가격,결정력,물가,상승,카드,수수료,상승,아멕스,수입,아멕스,인플레이션,환경,순익,수익구조,실제,카드,수수료,인상,아멕스,매출,전년,대비,29%,급증,달러,기록,버핏,투자회사,버크셔,헤서웨이,아멕스,주식,210억,달러,보유,버크셔,아멕스,경쟁사,비자,마스터카드,주식,보유,코카콜라,로고,AP,코카콜라,경기,침체,기업,전형,경제,호황,불황,소비자들,콜라,경기,침체기,콜라,시름,버핏,후반,자신,포트폴리오,코카콜라,버크셔,4억,코카콜라,주식,251억,달러,보유,코카콜라,배당,제공,코카콜라,배당,수익,2.8%,기업,애플,로고,AP,뉴시스,애플,아멕스,가격,결정력,기업,애플,아이폰,시리즈,맥스,프로,판매가,1600달러,212만,애플,휴대폰,첨단,상징,애플,생태,애플,막강,가격,결정력,애플,버크셔,포트폴리오,주식,40%,차지,정도,버핏,투자,주식,금리인상,월가,매도세,애플,고전,5년,애플,주가,270%,급등,270%,셰브론,로고,로이터,버핏,움직임,정유,회사,셰브론,집중,투자,시대,정유기업,이익,마진,증가,버크셔,3월,셰브론,달러,투자,2021년,달러,증가,정유사업,자본,집약,인플레이션,기간,수익,국제유가,33%,급등,추세,우크라이나,전쟁,지속,가능성,국제,유가,상승,정유업체,유리,마진,셰브론,분기,순익,전년,동기,대비,급증,주가,월가,하락장,15%",neutral,2.999929236189928
2022-07-17,"더 싼 나라가 돼버린 일본 ""해외여행이 무서워요"" [정영효의 인사이드 재팬]","나라,일본,해외여행,정영효,인사이드,재팬,10년,태국,현지,대표,요리,톰양쿵,565엔,5406원,920엔,엔화,가치,20%,1000엔,태국,거리,물가,일본인들,인기,관광지,오늘날,일본인,태국,물가,엔화,가치,20%,태국식,덮밥,가파오,가격,10년,130엔,200엔,220엔,10년,먹거리,가격,2배,반년,20%,일본,프랜차이즈,태국,레스토랑,망고트리카페,톰양쿵,메뉴,가격,1210엔,평일,점심,기준,세계,물가,비교,빅맥,가격,일본,390엔,세계,태국,443엔,25위,중국,한국,440엔,나라들,물가,일본,30년,장기침체,물가,장기,침체,나라,엔화,가치,급락,나라,결과,국내여행,해외여행,세계,일본인들,외국,일본,미디어,해외여행,부유층,특권,일반인들,신혼여행,가고시마,온천가,도쿄,근처,아타미,1960~70년대,해외여행,과거,여가수단,일본,의외,산업,특수,해외,여행지,물가,여행,소비자,타깃,상품,등장,나고야,백화점,마쓰자카야,애스틴마틴,궁극,교토,여행,프로그램,1박,코스,1인,38만,설명,마쓰자카야,관계자,경제,전문,WBS,엔저,영향,여름,해외여행,사람,상품,여행,1개,원씩,명품시계,엔화,가치,수입가격,해외여행,명품,소비자,수요,증가,추세,제일,가격,행렬,명품,구매,일본,가격,해외,직구,수요,일본,매장,명품,전문,데이토나,롤렉스,코스모,그래프,5만,달러,6504만,미국,현지,매장,상품,5만,달러,1만,달러,미국,홍콩,세계,각지,주문,업계,관계자,설명,일본시계협회,손목시계,시장,규모,7139억,1년,15%,추산,일본백화점협회,매출,백화점,3882억,기간,57.8%,나라,일본,아이폰,가격,비교,일본,시장,조사,업체,MM종합연구소,주요국,최신,기종,아이폰,가격,조사,결과,일본,발매,아이폰13,128GB,일본,판매,가격,9만,유일,10만,미국,11만,엔대,영국,독일,유럽,12만,엔대,12만,세계,평균,2만,21%,브라질,가격,20만,일본,2.1배,모델,아이폰13프로맥스,1TB,저가,모델,SE3,64GB,가격,일본,19만,5만,개국,최저,가격,개국,평균,25만,7만,MM종합연구소,만성,디플레,일본,나라,가격,일본,아이폰,가격,엔화,약세,나라,아이폰,가격,상대적,발매,환율,홍콩,아이폰,가격,9만,일본,엔화,가치,20%,홍콩,가격,일본,달러,엔화당,아이폰13,9만,애플,미국,898달러,매출,환율,135엔,대당,매출,735달러,163달러,결국,애플,출시,맥북에어,가격,11만,13만,2만,출시,신제품,제품,가격,5만,16만,아이폰,가격,7월,11만,19%,인상,급락,엔화,가치,일본,중소기업,서민들,부담,생활고,정부,불만,6월,니혼게이자이신문,전화,여론,조사,내각,후미오,총리,지지율,60%,5월,66%,포인트,하락,엔화가치,미국,나라들,기준금리,일본,금융,완화,정책,고수,엔화,급락,일본,기준금리,인상,정책,금융,완화,수정,금융정책결정회의,지난달,금융,정책,결정,회의,기자회견,구로다,일본은행,총재,마이너스,금리,유지,일본,수단,구두개입,외환시장,개입,정도,지난달,일본,재무,금융청,일본은행,통화정책,관리,정부,부처,긴급,회의,이례적,공동성명,성명,일본,통화,당국,외환시장,엔저,진행,대응,외환시장,통화당국,표현,기자회견,재무관,마사토,재무성,외환시장,개입,가능성,부인,통화당국,이날,일본,통화,당국,강도,구두개입,효과,발휘,10일,재무,공동회담,부처,공동,회담,가치,엔화,0.4,4시,표현,성명문,엔화가치,0.5,추가,절상,133.3엔,엔화,가치,하락세,지난달,137엔,일본,통화,당국,표현,성명문,번역문,정작,영어,외환거래,해외,투자가,참가자,시장,구두개입,7월,참의원,선거,의식,이벤트,비판,마지막,엔화,방어,수단,외환시장,개입,일본,정부,엔화,인위적,엔화,강세,조치,일본,정부,마지막,외환시장,개입,정부,일본,엔화,2조,엔어치,환율,방어,실패,그해,엔화,가치,147.64엔,일본,정부,시장,개입,가능성,외환시장,개입,상대방,미국,동의,필수적,엔화,가치,달러,가치,40년,최악,물가상승,미국,수입물가,달러,약세,동의,미국,재무,10일,반기외환보고서,외환,시장,개입,예외적,환경,사전협의,일본,마지막,외환시장,개입,미국,정부,동의,금융회사들,일본,금융,회사,파산,금융시스템,붕괴,위기,예외적,환경,경기부양,금융완화,고집,일본,상황,예외적,환경,전문가들,엔화,가치,24년,최고치,147엔,전망,도쿄,정영효",neutral,2.9999781521910336
2022-07-18,"""연준, 내년까지 금리 4%로 올릴 것 당분간 달러 강세 지속""","연준,내년,금리,지속,달러,강세,이데일리,기술주,대가,설립자,나일스,사토리,펀드,신흥국,지정학,갈등,제조비용,전환,에너지,요인,구조,인플레,연준,내년,4%,달러강세,침체,신호,장기화,금리,역전,장기,스태그,도래,요즘,월가,살얼음판,연일,예상,충격,금융시장,예측불허,장세,두려움,쇼크,구조적,40년,인플레이션,상황,스태그플레이션,하락장,과거,불황,증시,1년,지속,고점,대비,6개월,가격,주식,미국,헤지펀드,사토리펀드,설립자,나일스,12일,현지시간,마감,이데일리,전화,인터뷰,경력,베테랑,나일스,과거,미래,금융시장,시사점,월가,기술주,최고,전문가,빅테크,투자,현금,보유,강조,미국,헤지펀드,사토리펀드,설립자,나일스,개인투자자들,증시,30~50%,현금,보유,인플레이션,5~7%,손해,사진,나일스,제공,40년,구조,인플레,인플레이션,구조적,1980년대,인플레이션,중국,신흥국들,출산율,40년,해외,상품,제조,비용,지정학,중국,패권,경쟁,미국,해외,자국,제조,흐름,생산,비용,인플레이션,요인,에너지,미국,유럽,풍력,태양광,에너지,환경,석탄,석유,40년,요인,가지,인플레이션,1970~80년대,스태그플레이션,역사적,경기,침체,5%,인플레이션,물가,상승,8%,유럽,경제,유로화,가치,달러화,가치,유로,달러,환율,패리티,인플레이션,미국,의존도,러시아,원자재,유럽,미국,경제,유럽,연방준비제도,Fed,유럽중앙은행,ECB,기준금리,연준,내년,정도,금리,인상,추후,개월,달러화,가치,뉴욕,증시,스탠더드앤드푸어스,S&P,지수,고점,대비,30~50%,하락,S&P,지수,20%,내년,즈음,침체,과거,경기,침체,미국,증시,1년,6개월,하락장,최소,과거,경제,위기,닷컴버블,하락장,31개월,금융위기,글로벌,금융,위기,개월,정도,과거,통상,하락장,구조적,요인,만큼,연준,편안,수준,물가,역전,미국,국채,금리,역사적,침체,신호,세계,대전,13번,침체,10번,연준,긴축,사이클,13번,침체,10번,10년,국채금리,2년,국채금리,하회,연준,내년,정도,금리,금리,역전,투자,현금,보유,대가,애플,주식,매력,애플,팬데믹,혜택,소비자들,PC,아이폰,코로나19,아이폰,판매량,하락세,세계,소비자,인플레이션,고통,애플,제품,구매,애플,실적,실망,애플,주식,추천,20%,주가,추가,하락,아마존,30%,주가,매수,테슬라,테슬라,일론,머스크,토머스,에디슨,세대,버전,테슬라,스페이스X,보링컴퍼니,솔라시티,운영,세계,사람,테슬라,주식,비용,전기차,제조,내연기관차,자동차,대세론,전기차,대세,유럽,주요국,부담,각종,비용,전기차,보조금,폐지,전환,속도,테슬라,경계,조정기,주식,추천,증시,정점,30~50%,하락,주식,가격,의미,개인투자자,증시,30~50%,현금,보유,인플레이션,5~7%,손해,헤지펀드,운영,시장,변동,만큼,포트폴리오,포지셔닝,운용,6월,8%,하락,수익,포트폴리오,관리,개인,현금,추천,포트폴리오,20%,현금,원유,원자재,투자,원유,추천,실제,실제,원유,관련주,매수,인터뷰,당일,뉴욕,상업,거래소,8월,WTI,가격,배럴,달러,마감,100달러,하회,구조적,원유,공급,부족,정부,에너지,석유,석탄,노력,화석연료,수요,미국,중국,부양,경기,화석,연료,수요,나일스,미국,보스턴대,공학,학사,스탠퍼드대,전자,공학,석사,리먼브러더스,매니징,디렉터,누버거버먼,최고,경영자,CEO,설립자,알파원,캐피털,설립자,포트폴리오,매니저,사토리,펀드,설립자",neutral,2.9999497237586183
2022-07-19,LG이노텍 비에이치 '애플 수혜株' 줄하락,"LG이노텍,애플,수혜,줄하락,애플,세계,시가,총액,기업,경기,침체,긴축경영,LG이노텍,비에이치,애플,부품,공급,주가,기업,하락,한국,거래소,주가,대표,애플,수혜,주인,LG,이노텍,거래일,대비,4.78%,32만,거래,마감,LG이노텍,애플,아이폰,카메라,모듈,공급,공급,업체,점유,업계,회사,아이폰,60%,점유,카메라,모듈,공급,추산,비에이치,주가,이날,전일,대비,2.54%,하락,장중,낙폭,확대,비에이치,2017년,애플,연성회로기판,FPCB,공급,아이폰14,디스플레이,FPCB,공급,삼성전기,주가,전일,대비,0.71%,하락,13만,마감,삼성전기,고사양,적층세라믹,콘덴서,MLCC,제조사,일본,무라타,아이폰14,MLCC,공급사,LG이노텍,고객사,자화전자,하이비젼시스템,하락,보합,마감,증권가,애플,18일,현지시간,채용,속도,지출,공급사,주가,부정적,영향,미디어콘텐츠본부장,서상영,미래에셋증권,미디어,콘텐츠,본부장,애플,긴축,소식,경기,침체,심리,실적,불안,자극,애플,부품주,애플,중심,매물,출회,요인,작용,설명,증권가,애플,관련주,시선,낙관적,유지,연구원,김동원,KB,증권,아이폰13,재고,세계,유통,20%,연초,대비,20%,추정,역대,최저,재고,수준,출하량,아이폰,60%,고가,모델,판매,만큼,아이폰,국면,경기,하락,둔감",negative,1.9935033917427063
2022-07-19,시총 1위 너마저 애플도 '경기침체 공포'에 이제 몸 사린다,"애플,시총,경기,침체,공포,블룸버그,애플,내년,긴축,경영,모드,전환,중국,봉쇄,예상,매출,타격,소비,위축,악재,정보기술,미국,대표,정보,기업,애플,허리띠,경기,침체,대응,차원,고용,지출,축소,방침,코로나19,팬데믹,세계적,대유행,악재,견조,실적,애플,체제,위기,대응,전환,시장,불안감,고조,블룸버그통신,18일,현지시간,사안,정통,소식통,인용,애플,내년,채용,속도,지출,계획,보도,애플,공식화,관계자들,경제적,회사,신중,움직임,혼합현실,헤드셋,출시,공격적,진행,예정,그간,애플,팬데믹,상황,안정적,경영,기류,주목,블룸버그,평가,애플,차질,공급망,러시아,우크라이나,전쟁,대외,증가,973억,달러,128조,매출,실적,역대,최대,1분기,기준,달성,연구개발,R&D,1년,17%,220억,달러,29조,투자,애플,인플레이션,영향,40년,최악,인플레이션,대응,연방준비제도,Fed,속도,금리,인상,경기,침체,공포,애플,최고,경영자,CEO,분기,실적,매출,이익,영업비용,인플레이션,영향,언급,파트너스,보케,캐피털,수석투자책임자,CIO,포레스트,애플,움직임,기업들,신규,투자,전반적,둔화,인플레이션,기업,의미,설명,2위,나스닥,시총,마이크로소프트,MS,테슬라,메타,플랫폼스,감원,채용,규모,축소,계획,실적,경고등,애플,결정,영향,애플,중국,조처,코로나19,봉쇄,중단,생산,시설,가동,중단,매출,차질,예상,루카,마에스트리,애플,최고,재무,책임자,CFO,차질,공급망,매출액,80억,달러,10조,가량,타격,예측,물가,상승,압력,소비자들,스마트폰,품목,지출,전망,악재,CNBC,투자,은행,번스타인,이날,고객,메모,소비,위축,애플,성장,토니,사코나기,번스타인,애널리스트,애플,신형,아이폰,출시,실적,기회,6개월,2년,애플,위험,호재,보상,애플,긴축,경영,소식,시장,현실화,경기,침체,현실,증시,주식,이날,애플,2.06%,하락,147.07달러,마감,전반적,투심,위축,지수,뉴욕,증시,하락,전환,다우지수,0.69%,스탠더드앤드푸어스,S&P,500지수,0.84%,나스닥지수,0.81%",neutral,2.2332146947737783
2022-07-19,"코스피, 기관 '팔자'에 하락 마감 코스닥은 소폭 올라","코스피,기관,팔자,하락,마감,코스닥,소폭,코스피,기관,팔자,하락,마감,개인,외국인,매수,기관,매도세,코스피,지수,4.28포인트,거래일,대비,포인트,0.18%,하락,2370.97,거래,이날,지수,7.73포인트,거래일,대비,포인트,0.33%,23367.52,출발,유가증권시장,기관,1453억,순매도,개인,외국인,923억,398억,매수,우위,연구원,김석환,미래에셋증권,증시,애플,고용,축소,긴축,경영,반도체,중심,애플,전자,업종,하락,코스피,약세,외국인,출회,기관,매물,지수,부담,작용,코스닥,2차,전지,강세,바이오,업종,상승세,유지,시총,상위주,LG,에너지,솔루션,2%,하락,삼성전자,네이버,1%,주가,주저,SK하이닉스,하락폭,후반,하락,10만,거래,기아,2%,주가,현대차,LG화학,상승세,러시아,중단,천연가스,공급,한국가스공사,실적,호조,전망,전기가스업종,상승,애플,경기,침체,대비,고용,지출,축소,LG이노텍,애플,반도체주,하락,코스닥지수,전장,5.61포인트,0.72%,782.33,마감,지수,2.99포인트,거래일,대비,포인트,0.38%,773.73,출발,코스닥시장,기관,226억,매수,개인,외국인,132억,28억,매도,우위,시총,상위주,알테오젠,4%,엘앤에프,카카오게임즈,셀트리온제약,상승세,기록,거래,HLB,씨젠,소폭,하락,서울,외환,시장,달러,환율,거래일,4.0원,1313.4원,마감,간밤,뉴욕,증시,주요지수,미국,은행들,실적,긍정적,애플,고용,보도,고용,하락,18일,현지시간,뉴욕증권거래소,NYSE,다우존스,산업,평균,지수,전장,0.69%,하락,스탠더드앤드푸어스,S&P,500지수,나스닥지수,0.84%,0.81%,골드만삭스,뱅크오브아메리카,이날,시장,예상치,실적,투자심리,개선,애플,분위기,반전,블룸버그,통신,소식통,인용,애플,잠재적,경기,둔화,대응,부서,고용,속도,지출,확대,둔화,계획,보도,소식,애플,주가,2%,하락,투자,심리,악화,트위터,넷플릭스,인력,감축,기술기업,신규,채용,소식,기업들,경기,둔화,대응,시사",neutral,2.9885477208008524
2022-07-19,[코스피 마감]하락 속 2370선 사수 다시 꺾인 반도체株,"하락,하락,사수,반도체,외인,일째,기관,매도,애플,경기,침체,대응,이슈,약세,동조,시총,위주,혼조,삼전,하이닉스,1%안팎,우위,업종,상승,음식료,운수장비,1%대,코스피,지수,마감,하락,애플,경기,침체,이슈,대응,고용,지출,소식,뉴욕,증시,약세,반도체,전기,전자,업종,중심,하락,외국인,사자,연속,마켓포인트,지수,이날,코스피,전거래일,4.28포인트,0.18%,2370.97,거래,이날,지수,2360선,출발,3거래일,하락,전환,연구원,이경민,대신증권,코스피,애플,경기,침체,대응,소식,유입,애플,인텔,퀄컴,실적,실적,예정,심리,실적,불안,자극,공식,입장,부재,사업부문,국한,언급,투자심리,훼손,이슈,이날,외국인,398억,개인,924억,기관,1454억,프로그램,매매,차익,비차익,309억,매도,우위,시총상위주,혼조세,한동안,강세,반도체,대형주,삼성전자,6만,원대,사수,1%,하락,SK하이닉스,1%,LG에너지솔루션,하락,NAVER,카카오,보합,마감,삼성바이오로직스,현대차,LG화학,1%대,기아,마감,상승,업종별,상승,우위,음식료품,운수장비,종이목재,비금속광물,유통업,전기가스업,1%대,전기가스업,러시아,중단,천연가스,공급,한국가스공사,실적,호조,전망,강세,섬유의복,의약품,철강및금속,운수창고,보험,화학,기계,건설업,금융업,미만,전기전자,1%대,LG이노텍,애플,관련주,반도체,주가,하락,애플,경기,침체,대비,사업부,고용,지출,축소,소식,통신업,증권,서비스업,제조업,의료정밀,하락,미만,거래량,이날,코스피,3억,9000주,거래대금,6조,상한,종목,종목,하한,종목,종목,하락,종목,보합권",neutral,2.9992012485527084
2022-07-19,인플레發 '속도조절' 애플 경기침체 대비 긴축 착수,"인플레,속도조절,애플,경기침체,착수,대비,긴축,내년,사업,책정,기술기업,미국,기업,빅테크,고용,투자,축소,기조,선회,모습,인플레이션,침체,글로벌,경기,현실화,가능성,선제,대응,풀이,미국,애플,경기,침체,가능,대비,내년,사업부,고용,속도,지출,증가,블룸버그통신,18일,현지시간,보도,블룸버그,사안,소식통,인용,애플,내년,사업,연구개발,R&D,채용,예산,예상,책정,그동안,애플,10%가량,인원,내년,부서,인원,직원,퇴사,충원,방침,조치,회사,적용,상황,대응,애플,그동안,지출,삭감,중국,등지,아이폰,판매,부진,2019년,채용,애플,최고,경영자,CEO,분기,실적,자리,매출,이익,영업비용,인플레이션,영향,코로나19,물류비용,상승,부정,영향,지속,애플,긴축경영,신제품,공격적,출시,예정,블룸버그,애플,4종,아이폰,모델,애플워치,데스크톱,랩톱,성능,향상,애플,TV,셋톱,박스,예정,극복,노동조합,결성,움직임,대응,예산,직원,보상,증액,계획,애플,다수,직원,시간,매장,기술지원,직원들,지원,직원,급여,15%,인상,애플,회계연도,연구개발비,이전해,17%,220억,달러,29조,정도,지출,회계연도,기준,정도,직원,주가,이날,애플,긴축,경영,보도,3주,최대,하락,2.06%,147.07달러,거래,마감,마이크로소프트,MS,구글,메타,테슬라,빅테크,그룹,경기,침체,인력,감축,신규,채용,축소,방침,EBN",neutral,2.896456695627421
2022-07-19,"애플 긴축경영 소식에 LG이노텍 '주춤' ""주가 다시 오른다""","소식,애플,긴축,경영,LG이노텍,애플발,악재,LG,이노텍,주가,투자자들,애플,긴축경영,LG이노텍,영향,걱정,투자업계,업황,실적,영향,의견,지배적,LG,이노텍,거래일,1만,4.78%,하락,32만,마감,LG이노텍,장중,주가,하락,LG이노텍,급락,고객사,애플,긴축경영,소식,18일,현지시간,블룸버그통신,애플,경기,침체,대비,차원,내년,고용,지출,억제,보도,애플,주가,거래일,2.07%,하락,LG이노텍,애플,아이폰,카메라,모듈,납품,비에이치,애플,수혜,애플,아이폰,스마트폰,프리미엄,분류,인플레이션,공급,판매,견조,모습,주가,1년,39.5%,상승,해외,언론,보도,애플,공식,입장,부재,업계,이슈,투자심리,훼손,애플,실제,모델,아이폰,고가,판매,호조세,예정,출시,아이폰14,예상,출하량,1억,1억,아이폰13,10~20%,증가,예상,연구원,권태우,DS,투자,증권,애플,긴축,경영,소식,주가,하락,실적,변동,주가,상승,예상,아이폰,출시,판매량,부진,이슈,수익,견조,증권사,경기침체,LG이노텍,실적,가시,전망,LG이노텍,애플,공급,카메라모듈,화소수,상향,판가,이익,개선,예상,연구원,김록호,하나증권,IT제품,수요,둔화,실적,예상치,시장,평균,예상,상회,실적,내년,카메라,스펙,상향,우상향,실적,방향,애플,사업영역,확대,이익,기대감,LG이노텍,지난달,LG,이노텍,해상도,40%,향상,차량,실내용,레이더,모듈,출시,전기,자율차,시장,경쟁,모듈,신호,처리,30%,가량,움직,감지,안전벤트,장착,확인,시점,운전자,확인,수준,LG이노텍,설명,전장부품사업부장,유병국,LG,이노텍,전장,부품,사업부장,제품,물체,구별,어려움,한계,극복,LG이노텍,레이더모듈,차량,실내용,시장,반향",positive,4.333216190338135
2022-07-19,"애플발 악재에 '화들짝' LG이노텍, 애플 긴축경영 소식에 ↓","애플발,악재,LG이노텍,소식,애플,긴축,경영,LG이노텍,애플,여파,긴축,경영,소식,하락,마감,유가,증권,시장,LG이노텍,거래일,1만,4.78%,하락,32만,거래,18일,현지시간,미국,뉴욕,증시,애플,고용,고용,보도,영향,2%,하락,블룸버그,통신,소식통,인용,애플,잠재적,경기,둔화,대응,부서,고용,속도,지출,확대,계획,보도,LG이노텍,애플,카메라,모듈,공급사,증권가,LG이노텍,실적,연구원,김동원,KB,증권,보고서,LG이노텍,매출액,전년,대비,13%,증가,16조,영업이익,24%,1조,예상,내년,아이폰,핵심,부품,내재화,추가적,매출증가,예상,전망",negative,1.0009643640660215
