일자,제목,키워드,감정라벨,감정점수
2021-07-13,"실적 날개 단 대만 반도체사, 美 증시서 ‘훨훨’ [해외주식 인싸이트]","실적,날개,대만,반도,체사,증시,해외,주식,인싸이트,TSMC,출시,고객사,애플,매출,TSMC,기업들,대만,반도체,기업,실적,호조세,미국,증시,상장,기업,주가,9일,현지시간,상승,증권업,상승세,3,뉴욕증권거래소,위탁제조,글로벌,반도체,위탁,제조,파운드리,1위,TSMC,증시,전일,2.28%,120.56달러,거래,동시,상장,대만,거래소,TSMC,주가,거래일,1.88%,595대만,달러,마감,TSMC,매출액,수준,실적,사상,최고,기록,영향,풀이,TSMC,회사,6월,매출액,53억,달러,6조,전년,동월,전월,대비,22.8%,32.1%,증가,TSMC,고객사,대만,증시,상장,실적,반도체,팹리스,기업,미디어텍,미디어텍,매출액,17억,달러,2조,전년,동월,대비,88.9%,성장,TSMC,대만,기업,글로벌,반도체,기업,매출액,견조,성적표,미국,증시,상장,기업,주가,상승,마이크로일렉트로닉,반도체,파운드리,기업,유나이티드,마이크,로일렉트로닉,UMC,반도체,OSAT,기업,ASE,테크놀로지,홀딩스,ASE,9일,2.25%,2.77%,9.53달러,8.17달러,거래,UMC,ASE,매출액,6억,달러,7100억,15억,달러,1조,기업,대비,전년,동월,19%,성장세,기록,ASE,패키징,매출액,패키징,1년,매출액,증가,15%,기록,기업들,대만,반도체,기업,호실적,증권업계,증권업,기업,실적,3,긍정적,흐름,연구원,김경민,금융,투자,TSMC,2,최고치,분기,사상,최고,기록,전망,3,애플,AMD,미디어텍,주문,견조,성수기,기간,매출,2,경신,추정,연구원,반도체,업종,도달,수요,정점,피크,아웃,흐름,TSMC,매출,대비,수요,양호,느낌,모닝스타,미국,투자리,서치,회사,모닝,스타,TSMC,TSMC,장기적,반도체,적용,장치,컴퓨팅,수혜자,매수,의견,등급,최고,5개,적정,주가,달러,유지,애플,기대감,출시,기업들,대만,반도체,기업,주가,상승,전망,애플,아이폰,예고,애플,주가,9일,1.3%,상승,145.11달러,마감,신고가,기록,연구원,이원식,한국투자증권,후공정,패키징,기업,실적,3,아이폰,실적,공급,매출액,본격적,모멘텀,매출액,증가,예상,산업,대만,반도체,확대,투자,의견,비중,유지",positive,4.9991658913495485
2021-07-14,애플페이로도 할부 결제 할 수 있다,"애플페이,할부,결제,애플,자사,결제서비스,애플페이,할부,결제,추가,작업,진행,13일,현지,블룸버그통신,소식통,인용,보도,통신,신규,서비스,내부적,레이터,애플,페이,Apple,Pay,일반적,신용카드,아이폰,이용,애플페,사용,촉진,할부,서비스,가지,방식,애플페이,제품,구매,이용자,2주,4차례,무이자,대금,결제,이자,분할,납부,이자율,4차례,대금,결제,서비스,이름,애플페이,Apple,Pay,분할,납부,서비스,애플페이,할부,애플페이,Apple,Pay,Monthly,Installments,전망,통신,애플,할부,서비스,오프라인,소매점,온라인,매장,사용,예정,애플,제품,구매,애플카드,제공,할부,서비스,애플페이,거래,확대,애플,애플페이,보급,확대,동시,전통적,신용카드,아이폰,결제,수단,전망,애플,골드만삭스,신규,서비스,진행,골드만삭스,할부,결제,일종,역할,대출,은행,수행,골드만삭스,2019년,애플,신용카드,애플카드,사업,진행,애플,골드만삭스,보도,코멘트,거부,이날,실적,골드만삭스,애플,사업,기회,생각",neutral,2.9997172822477296
2021-07-14,"美 빅테크, 2분기 호실적 ‘예약’ 랠리 이어간다 [株포트라이트]","빅테크,예약,호실,랠리,포트라이트,미국,증시,본격적,시즌,실적,투자자들,투자자,보유,호실적,예측,연일,신고가,주의,상승,랠리,기조,관측,14일,미국,금융,투자업,21일,기준,넷플릭스,시작,실적,마이크로소프트,테슬라,27일,구글,애플,28일,페이스북,28일,아마존,30일,예정,기업들,미국,상장,기업,실적,전망,긍정적,상태,S&P,지수,매출,전년,동기,대비,18.5%,주당,순이익,EPS,65.4%,예상,기술주,가량,분기,연속,90%,기업들,어닝,서프라이즈,기록,만큼,만큼,실적,연일,최고,고공행진,나스닥지수,추이,전망,기업별,애플,매출,전년,동기,대비,22%,729억,달러,EPS,52%,상승,1.00달러,기록,예상,스마트폰,비수기,흥행,유지,아이폰,효과,중국,시장,급성장,바탕,아이폰,매출,29%,성장,관측,게임,사업,콘텐츠,강화,서비스,매출,비중,20%,전망,마이크로소프트,매출,16%,상승,441억,달러,EPS,31%,1.91달러,추산,애저,클라우드,서비스,매출,성장,40%,전망,악재,제한적,미국,국방부,제다이,JEDI,취소,클라우드,계약,취소,여파,빅테크,영향,규제,관측,구글,매출,46%,559억,달러,EPS,88%,19.07,19.21달러,전망,광고,시장,호황,작용,광고,구글,매출,80%,차지,유튜브,매출,매출,130%,,클라우드,50%,관측,아마존,매출,30%,상승,1151~1153,달러,EPS,19%,12.21달러,코로나,사태,이커머스,시장,수요,급증,기저효과,예상,2분기,진행,프라임데이,행사,상쇄,지난달,프라임데이,행사,매출,역대,최고,104억,달러,기록,급증,클라우드,수요,AWS,매출,32%,추정,페이스북,매출,48.8%,278억,달러,EPS,68.3%,3.03달러,추산,시장,디지털,광고,호황,광고,매출,48%,전망,넷플릭스,매출,19.1%,73억,달러,EPS,3.15달러,관측,넷플릭스,대표적,코로나19,수혜주,매출,이익,추가적,가능성,테슬라,매출,87.9%,급증,11억,달러,EPS,121.5%,0.96달러,예상,오토파일럿,오토,파일럿,논란,비트코,가격,하락,실적,부담,관측,연구원,김성환,신한금융투자,놀라움,어닝,서프라이즈,가능,환경,투자자들,미국,기업,양호,펀더멘탈,재조명,실적,강세,흐름,연장",neutral,3.039646106422879
2021-07-14,"애플, 금융사업 확장하나 “장기할부 결제서비스 준비”","애플,금융,사업,확장,장기할부,결제,서비스,준비,애플,아이폰,제조사,서비스,장기,할부,결제,준비,블룸버그,소식통,인용,13일,현지시간,보도,애플,골드만삭스,미국,투자,은행,자사,결제,서비스,애플페이,구매,장기,할부,서비스,준비,골드만삭스,장기할부,일종,대출,역할,골드만삭스,애플,2019년,신용카드,애플카드,사업,내부적,애플페이,레이터,Apple,Pay,서비스,핀테크,기업,어펌,홀딩스,페이팔,인기,구매,나중,서비스,경쟁,전망,애플페이,레이터,애플카드,발급,사람,이용,예정,이용자,애플페이,상품,구매,가지,선택,2주,4차례,이자,대금,결제,이자,분할,납부,이자율,블룸버그,애플,서비스,오프라인,소매점,온라인,상점,구매,계획,애플,애플카드,아이폰,자사,상품,거래,할부,서비스,거래,대상,일반,구매,확대,블룸버그,신규,서비스,애플페이,보급,확대,사람,전통적,신용카드,아이폰,결제,수단,설득,진단,애플,애플페이,결제,거래액,수수료,애플,골드만삭스,이날,보도,논평,거부,이날,실적,골드만삭스,애플,사업,기회,생각,애플,미국,소매점,85%,애플페이,물건,구매",neutral,3.97104606567882
2021-07-14,"""애플, 애플페이에 무이자 할부 기능 넣는다""","애플,애플페이,할부,애플,아이폰,사용,애플페이,할부결제,서비스,준비,블룸버그,통신,13일,현지시간,보도,블룸버그,이날,사안,정통,익명,관계자,인용,애플,애플페이,탑재,출시,예정,할부,결제,서비스,애플페이,레이터,Apple,pay,서비스,제공,대출,기관,골드만삭스,애플,골스만삭스,제휴,애플,신용,카드,출시,소식통,애플페이,레이터,애플페이,물건,구매,개월,할부,구매,지원,방식,옵션,애플페이,포인포,이자,개월,할부,개월,할부,애플페이,월간,선택,애플,애플페이,연간,달러,매출,발생,서비스,애플페이,레이터,애플페,사용,촉진,일반,신용,카드,아이폰,물건,구매,유도,계기,블룸버그,전망",neutral,3.0000580713385716
2021-07-14,美빅테크 호실적 예약...랠리 이어간다,"빅테크,호실,예약,랠리,미국,증시,본격적,시즌,실적,투자자들,투자자,보유,호실적,예측,연일,신고가,주의,상승,랠리,기조,관측,14일,미국,금융,투자업,21일,기준,넷플릭스,시작,실적,마이크로소프트,테슬라,27일,구글,애플,28일,페이스북,28일,아마존,30일,예정,기업들,미국,상장,기업,실적,전망,긍정적,상태,S&P,지수,매출,전년,동기,대비,18.5%,주당,순이익,EPS,65.4%,예상,기술주,가량,분기,연속,90%,기업들,어닝,서프라이즈,기록,만큼,만큼,실적,연일,최고,고공행진,나스닥지수,추이,전망,기업별,애플,매출,전년,동기,대비,22%,729억,달러,EPS,52%,상승,1.00달러,기록,예상,스마트폰,비수기,흥행,유지,아이폰,효과,중국,시장,급성장,바탕,아이폰,매출,29%,성장,관측,게임,사업,콘텐츠,강화,서비스,매출,비중,20%,전망,마이크로소프트,매출,16%,상승,441억,달러,EPS,31%,1.91달러,추산,애저,클라우드,서비스,매출,성장,40%,전망,악재,제한적,미국,국방부,제다이,JEDI,취소,클라우드,계약,취소,여파,빅테크,영향,규제,관측,구글,매출,46%,559억,달러,EPS,88%,19.07,19.21달러,전망,광고,시장,호황,작용,광고,구글,매출,80%,차지,유튜브,매출,매출,130%,,클라우드,50%,관측,아마존,매출,30%,상승,1151~1153,달러,EPS,19%,12.21달러,코로나,사태,이커머스,시장,수요,급증,기저효과,예상,2분기,진행,프라임데이,행사,상쇄,지난달,프라임데이,행사,매출,역대,최고,104억,달러,기록,급증,클라우드,수요,AWS,매출,32%,추정,페이스북,매출,48.8%,278억,달러,EPS,68.3%,3.03달러,추산,시장,디지털,광고,호황,광고,매출,48%,전망,넷플릭스,매출,19.1%,73억,달러,EPS,3.15달러,관측,넷플릭스,대표적,코로나19,수혜주,매출,이익,추가적,가능성,테슬라,매출,87.9%,급증,11억,달러,EPS,121.5%,0.96달러,예상,오토파일럿,오토,파일럿,논란,비트코,가격,하락,실적,부담,관측,연구원,김성환,신한금융투자,놀라움,어닝,서프라이즈,가능,환경,투자자들,미국,기업,양호,펀더멘탈,재조명,실적,강세,흐름,연장,이현정",neutral,3.000014274031855
2021-07-15,애플 따라 날아오른 LG이노텍,"애플,LG이노텍,위축,스마트폰,시장,애플,생산량,초기,20%,보도,애플,14일,현지시간,2.41%,149.15달러,사상,최고가,경신,애플,카메라모듈,납품,LG,이노텍,주가,LG이노텍,7.61%,24만,거래,애플,공개,아이폰,생산량,초기,20%,9000만,공급,업체,부품,생산,요청,블룸버그통신,보도,영향,애플,생산량,아이폰,초기,7500만,안팎,유지,블룸버그통신,미국,화웨이,제재,증가,아이폰,출하량,영향,애플,핵심,부품사,LG이노텍,아이폰,트리플카메라,3차원,3D,센싱,모듈,고사양,제품,독점,공급,비수기,1분기,출시,아이폰12,실적,전망,한참,어닝서프라이즈,기록,시장,어닝서프라이즈,아이폰12,예상,스마트폰,수요,위축,예상,아이폰,판매,제기,애플,물량,생산,보도,시장,비수기,2분기,애플,신제품,출시,LG이노텍,본격적,실적,상승세,에프앤가이드,LG이노텍,매출,12조,영업,이익,실적,사상,최대,예상,실적,주가,저평가,시각,주가수익비율,개월,선행,주가,수익,비율,8.15배,스토리,미래,성장,메타,버스,시대,부품,애플,증강현실,AR,생태계,주도,증강현실,스마트폰,ToF,Flight,비행,거리,측정,방식,모듈,센싱,적용,피사체,반사,정밀,측정,사물,거리,움직,파악,ToF,센싱,모듈,LG이노텍,생산",neutral,3.000072572787758
2021-07-15,"잘나가는 TSMC, 2분기 순익 껑충 '5.5조원' 남겼다","TSMC,순익,5.5,파운드리,세계,최대,반도체,위탁생산,업체,대만,TSMC,쇼티지,글로벌,반도체,공급부족,순익,1년,11%,증가,블룸버그통신,애플,공급업체,TSMC,2분기,4~6월,순이익,1년,대만,달러,4조,대만,달러,5조,증가,금융정보업체,레피니티브,19명,애널리스트,도출,대만달러,평균,대만,달러,수치,TSMC,매출,3721억,대만달러,15조,매출총이익률,50%,기록,블룸버그,세계적,현상,반도체,부족,지속,TSMC,포함,반도체,업체,수주경쟁,TSMC,최대,고객사,애플,9000만,신형,아이폰,준비,TSMC,긍정적,롤랜드,롤랜드,시티그룹,애널리스트,연말,매출,모멘텀,지속,예상,노트북,스마트폰,자동차,반도체,수요,공급,부족,상황,TSMC,생산능력,활용,가격,경쟁력,글로벌,반도체,부족,현상,현재진행형,이달,AG,독일,다임러,랜드로버,영국,재규어,지속적,부족,판매,경고,재규어,랜드로버,2분기,차량,인도량,생각,50%,니혼게이자이신문,이날,TSMC,반도체,부족,연말,내년,영향,전망,TSMC,대만,코로나19,감염,사례,증가,공장,가동,해결,상태,12일,직원,3명,신규,확진자,공장,가동,영향",positive,4.997728983988054
2021-07-15,"코스피, 美 Fed 온건한 통화정책 재확인에도 약보합세 인터파크 22%↑","코스피,온건,Fed,통화,정책,약보합세,인터파크,22%,코스피지수,보합권,제롬,파월,미국,중앙은행,Fed,의장,예상,축소,자산,매입,외국인,매도,영향,15일,9시,코스피지수,0.47포인트,0.01%,3264.34,거래,간밤,뉴욕,증시,Fed,완화,기조,유지,재확인,지수별,다우존스,산업,평균,지수,전장,44.44포인트,0.13%,34,933.23,스탠더드앤드푸어스,S&P,지수,5.09포인트,0.12%,상승,4,374.30,중심,나스닥,지수,32.70포인트,0.22%,하락,14,644.95,거래,S&P,지수,장중,최고,경신,마감가,기록,고점,나스닥지수,하락,이틀,연속,다우지수,35,000선,유지,실패,투자자들,파월,의장,의회,증언,기업들,실적,주시,파월,의장,반기,통화,정책,의회,증언,서면,발언,예상,축소,자산,매입,파월,의장,회의,위원들,지침,자산,매입,프로그램,목표치,경제,진전,논의,자산,매입,축소,테이퍼링,Fed,기준,추가,진전,달성,진단,파월,의장,위원회,하원,금융,서비스,출석,인플레이션,Fed,전면적,정책,변경,테이퍼링,시행,안내,notice,제공,테이퍼링,시장,신호,의미,해석,이날,유가,증권,시장,개인,기관,298억,65억,매수,외국인,411억,순매도,연구원,서상영,미래에셋증권,애플,아이폰,생산량,증대,소식,Fed,통화,정책,지속,모습,투자심리,긍정적,요인,인터파크,인수합병,M&A,기대감,신고가,경신,인터파크,경영,매각,결정,잠재,원매자,대상,투자안내문,티저레터,인터파크,거래일,2030원,22.51%,1만,거래,매각,대상,최대주주,이기형,대표,이사,특수관계인,보유,지분,28.4%,코스닥지수,장중,최고가,경신,소폭,지수,거래일,6.90포인트,0.66%,1051.88,거래,장중,1052.27,6일,기록,최고가,개인,594억,외국인,기관,251억,303억,종목,코스닥,시가,총액,상위,카카오게임즈,0.37%,씨젠,2.80%,하락세,셀트리온헬스케어,0.54%,셀트리온제약,0.19%,에코프로비엠,4.74%,펄어비스,1.29%,상승세,달러,환율,하락,서울외환시장,달러,환율,1.9원,1146.60원,거래",neutral,2.9999146342888707
2021-07-15,"애플, 새 아이폰 생산량 20% 늘린다... 아이폰12 흥행이 영향 미쳐","애플,20%,아이폰,생산량,20%,아이폰,흥행,영향,9000만,생산,협력사,통보,이미지,아이폰,예상,사진,폰아레나,캡처,애플,차세대,아이폰,아이폰13,추정,초기,물량,아이폰12,20%,증산,출시,1억,판매,아이폰12,흥행,증산,영향,풀이,14일,현지시간,블룸버그통신,애플,협력사,9000만,차세대,아이폰,생산,통보,기간,아이폰,8000만,아이폰11,7000만,생산,출하량,20%,블룸버그통신,애플,아이폰,초기,생산량,확대,백신,접종,소비,심리,회복,아이폰12,세계적,흥행,증산,영향,풀이,카운터포인트리서치,아이폰,시리즈,출시,1억,판매,애플,매출,영업이익,확대,견인,업계,차세대,아이폰,아이폰12,유사,디자인,모델,구성,미니,5.4인치,일반,6.1인치,프로,6.1인치,트리플,카메라,프로,맥스,6.7인치,트리플,카메라,4종,모델,구성,전망,전면,디스플레이,위치,노치,전망,블룸버그통신,애플,노치,크기,카메라,트루뎁스,전면,적용,예상,60Hz,주사,모델,아이,패드,프로,동일,120Hz,고주사,적용,전망,차세대,아이폰,이름,미정,순서,아이폰13,유력,숫자,서구권,정서,아이폰12,이름,출시,가능성,배제",neutral,3.00788194721099
2021-07-15,[뉴욕증시] 파월 시장 달래기 속 혼조 마감 다우 0.13%↑,"파월,시장,마감,혼조,다우,0.13%,김민정,특파원,증시,미국,뉴욕,지수,14일,현지시간,최고치,제롬,파월,미국,연방,준비,제도,Fed,의장,테이퍼링,자산매입축소,조건,충족,비둘기파적,면모,확인,증시,뉴욕증권거래소,NYSE,다우존스30산업,평균지수,전장,44.44포인트,0.13%,상승,3만,기록,대형주,위주,스탠더드앤드푸어스,S&P,500지수,5.09포인트,0.12%,4374.30,마감,중심,나스닥,종합,지수,32.70포인트,0.22%,1만,파월,의장,금융서비스위원회,하원,금융,서비스,위원회,출석,미국,고용,시장,자산,매입,축소,조건,거리,취지,발언,뉴욕증권거래소,두려움,소녀상,인플레이션,상승세,수준,유지,오름세,완화,예상,내달,잭슨홀,심포지엄,테이퍼링,논의,본격화,예상,주식시장,파월,의장,비둘기파적,면모,환호,파월,의장,발언,만기,국채,금리,하락세,찰스슈왑,부대표,파생,트레이딩,랜디,프레데릭,로이터통신,시장,인플레이션,후퇴,통화,정책,지원,줄다리기,파월,금리,확인,시장,성적,BTIG,줄리안,에마누엘,수석,주식,파생,전략가,블룸버그통신,연준,의장,완전,고용,대문자,물가안정,소문자,임시적,수사,전념,경제,지표,인플레이션,소비자,물가,지수,CPI,2008년,전년,대비,이날,공개,생산자물가지수,PPI,기록적,오름세,애플,주가,생산,차세대,아이폰,20%가량,보도,2.41%,급등,JP모간,애플,목표주가,상향,조정,연말,20%가량,상승,여력,평가,기업,실적,양호,웰스파고,실적,상승,뱅크오브아메리카,주가,1.41%,씨티그룹,주가,0.25%,하락,대표적,meme,종목,AMC,엔터테인먼트,홀딩스,주가,펀더멘털,15.07%,급락,월가,공포지수,시카고옵션거래소,CBOE,변동성,지수,VIX,4.91%,16.28,기록",neutral,2.9999790487709106
2021-07-15,"[오전시황]파월 달래기 발언에 코스피 소폭 올라 3,260선 출발","파월,발언,코스피,소폭,출발,연방준비제도,제롬,파월,연방,준비,제도,Fed,의장,완화,발언,인플레이션,불안,증시,강보합세,출발,15일,기준,코스피,지수,3.12포인트,전일,대비,포인트,0.10%,상승,3,267.93,거래,이날,코스피,4.52포인트,0.14%,상승,3,269.33,개장,유가증권시장,개인,650억,매수,외국인,기관,560억,115억,순매도,시각,코스닥,지수,4.51포인트,0.43%,1,049.49,코스닥,시장,개인,944억,매수,외국인,기관,591억,327억,증시,간밤,미국,혼조세,14일,현지,뉴욕증권거래소,NYSE,다우존스30산업,평균지수,전일,44.44포인트,0.13%,4,933.23,스탠더드앤드푸어스,S&amp,500지수,5.09포인트,0.12%,상승,4,374.30,종료,나스닥지수,32.70포인트,전일,대비,포인트,0.22%,하락,4,644.95,거래,아이폰,생산량,확대,기대감,애플,2.40%,신고가,경신,아랍에미리트,석유수출국기구,OPEC,산유량,협상,합의,소식,8월,서부텍사스산원유,WTI,가격,마감,2.8%,하락,13일,미국,소비자,물가,CPI,서프라이즈,전일,생산자,물가,PPI,급등,전년,동기,대비,7.3%,예상치,6.8%,의장,파월,연준,비둘기,발언,투자자,인플레이션,불안감,진정,연구원,한지영,키움증권,하원,증원,파월,의장,미국,경제,회복세,평가,연준,정책,전환,강조,테이퍼링,논의,단행,시장,단행,사전,통지,불안,심리,완화,파월,의장,인플레이션,개월간,수준,정도,과도,연준,전면적,정책,변경,인상,조기,금리,대응,실수,입장,재확인,연구원,증시,이날,한국,미국,인플레이션,서프라이즈,완화,기조,재확인,파월,의장,발언,안도,반등,시도,실적,추후,실적,전망,중요,만큼,실적,방향,탄력,추후,상승,둔화,유의,전망",neutral,2.999975793842168
2021-07-15,"뉴욕증시, 파월 통화 완화 재확인에도 혼조 애플 2.4%↑","뉴욕증시,파월,통화,완화,혼조,애플,2.4%,뉴욕증시,연방준비제도,제롬,파월,연방,준비,제도,연준,Fed,의장,발언,주시,지수별,모습,14일,현지시간,뉴욕증권거래소,NYSE,다우존스30산업,평균지수,전장,44.44포인트,0.13%,34,933.23,스탠더드앤드푸어스,S&P,500지수,전장,5.09포인트,0.12%,상승,4,374.30,중심,나스닥지수,전장,32.70포인트,0.22%,하락,14,644.95,거래,마감,나스닥지수,하락,이틀,연속,투자자들,파월,의장,의회,증언,기업들,실적,관심,파월,의장,반기,통화,정책,의회,증언,서면,인플레이션,증가,상승세,유지,완화,예상,예상,축소,자산,매입,진정,파월,의장,인플레이션,결국,하락,입장,강조,테이퍼링,자산매입,축소,금리,인상,추가,진전,입장,통화,완화,기조,유지,연준,주택저당증권,MBS,매입,급등,주택,가격,직접적,고용시장,개선,금융주,중심,기업들,실적,예상치,씨티그룹,뱅크오브아메리카,BOA,블랙록,웰스파고,실적,호조,은행주,0.5%,가량,하락,애플,마이크로소프트,알파벳,주가,사상,최고,경신,블룸버그통신,이날,애플,생산,차세대,아이폰,20%가량,9000만,생산,보도,JP모간,애플,목표주가,상향,조정,연말,상승,여력,애플,주가,2%,급등,사상,최고,경신,시가총액,2조,달러,2800조,시카고옵션거래소,CBOE,변동,지수,VIX,16.33,전장,0.79포인트,4.61%,하락",neutral,2.99997172858275
2021-07-15,"[상보] 뉴욕증시, 연준 완화적 입장 유지에도 혼조...S&P500 소폭 반등","뉴욕증시,연준,완화,입장,유지,혼조,S&P,소폭,반등,파월,연준,의장,채권,매입,축소,인플레,완화,전망,유지,10년,금리,하락,생산자,물가,1.0%,상승,상회,시장,뉴욕증시,미국,연방,준비,제도,Fed,완화,통화,정책,입장,유지,반응,혼조세,기록,14일,현지시간,뉴욕증권거래소,NYSE,다우지수,44.44포인트,거래일,대비,포인트,0.13%,상승,3만,마감,S&P,500지수,5.09포인트,0.12%,상승,4374.30,중심,나스닥지수,32.70포인트,0.22%,하락,1만,거래,제롬,파월,연준,의장,금융서비스위원회,하원,금융,서비스,위원회,출석,연준,통화정책,유지,시사,연준,의장,인플레이션,수치,급증,중앙은행,축소,채권,매입,시작,인플레이션,상승,둔화,예상,자산,매입,지침,채택,연준,목표치,상황,경제,진행,논의,실질적,추가,진전,기준,도달,설명,파월,의장,발언,10년,국채,금리,1.36%,기록,6bp,1bp,0.01%,하락,생산자,물가,지수,PPI,전월,대비,1.0%,상승,발언,파월,의장,반응,분위기,PPI,월스트리트저널,전망,0.6%,소비자물가지수,CPI,5.4%,상승,2008년,13년,집계,종목,애플,종목,공급업체,생산량,차세대,아이폰,20%,요청,소식,2.4%,상승,JP모건,애플,목표주가,조정,20%,상향,뱅크오브아메리카,BoA,매출액,달러,25조,기록,리피니티브,추정치인,달러,기조,순이자이익,NII,감소,순이익,92억,달러,3배,회사,주가,2.51%,델타항공,순이익,6억,달러,기록,분기,흑자,전환,주가,1.86%,하락,CNBC방송,실적,S&P,기업,순이익,시장,주가,하락,평균,0.56%,투자자들,연준,입장,인플레이션,수치,집중,호실적,주가,상승,설명,골드만삭스,애널리스트,크리스,허세이,시장,경기,회복,인플레이션,동반,관심",neutral,3.000032441741496
2021-07-15,"[뉴욕증시 마감] 파월 ""연준, 테이퍼링 전에 많이 안내할 것""...다우 S&P500↑","파월,연준,테이퍼링,안내,다우,S&P,13일,현지시간,뉴욕증시,혼조세,마감,이날,제롬,파월,연방,준비,제도,연준,Fed,의장,연준,완화,기조,약속,금융,시장,안정,촉구,이날,뉴욕증권거래소,NYSE,다우지수,전장,44.44,0.13%,3만,S&P,500지수,5.09,0.12%,상승,4374.30,중심,나스닥지수,32.70,0.22%,하락,1만,기록,이날,S&P,500지수,장중,최고,경신,종가,기록,고점,다우지수,장중,3만,유지,실패,나스닥지수,하락,이틀,연속,S&P,500지수,11개,7개,5개,임의,소비재,0.17%,에너지,2.94%,금융,0.49%,헬스,케어,0.2%,산업,0.04%,원자재,0.19%,하락,0.84%,필수,소비재,0.92%,부동산,0.89%,0.73%,커뮤니케이션,서비스,0.07%,유틸리티,0.84%,14일,현지시간,추이,다우,지수,등락,자료,인베스팅닷컴,인플레이션,물가,상승,지표,소비자,물가,지수,CPI,전년,대비,5.4%,급등,투자자들,파월,주목,이날,14일,파월,의장,하원,상원,출석,반기,통화,정책,증언,연준,조기,테이퍼링,자산,매입,축소,돌입,시장,주력,파월,의장,물가,연준,전면적,정책,변경,미국,고용,시장,여건,추가,진전,달성,진단,연준,테이퍼링,시행,사전공지,Notice,강조,의장,이날,파월,공개,발언,금리,만기,미국,국채,하락세,이날,금리,미국,국채,0.066%,퍼센트포인트,하락,1.349%,거래,미국,부양책,미국,민주당,상원,10년,3조,달러,4011조,재정,기후,변화,대응책,가족,보육,지원,사업,투입,합의,미국,대통령,제시,인프라,투자,계획,계획,미국,가족,사회의료보험,메디케어,적용,범위,확대,방안,포함,민주당,법안,공화당,표결,참여,단독,통과,절차,예산,조정,처리,예정,초당,의원,합의,1조,달러,규모,법안,인프라,투자,상원,절차,예산,조정,60표,찬성표,동원,이날,개장,생산자,물가,PPI,전년,대비,7.3%,상승,2010년,통계,집계,시작,최고치,경신,전월,대비,1.0%,상승,은행,중심,기업들,실적,시작,이날,씨티그룹,블랙록,웰스파고,분기,순익,영업수익,매출,시장,예상치,뱅크오브아메리카,BofA,매출,시장,예상,하회,이날,주가,하락,애플,마이크로소프트,MS,알파벳,구글,주가,사상,최고,경신,애플,모델,차세대,아이폰,생산,20%가량,보도,주가,2.41%,급등,JP모건,애플,주가,연말,20%,수준,상향,조정,월가,공포지수,시카고옵션거래소,CBOE,변동성,지수,VIX,4.91%,16.28,기록,유럽,물가,불안,UAE,증산,합의,관측,유가,급락,이틀,강세유럽,주요국,증시,영국,물가,상승세,주목,하락세,기록,영국,상승률,연간,물가,상승,3개년,수치,기록,영국,런던,증시,FTSE100지수,하락,종가,대비,0.47%,7091.19,마감,독일,프랑크푸르트증시,DAX30지수,프랑스,파리,증시,CAC40지수,보합권,0.66,0.01%,하락,1만,0.09,0.00%,6558.38,기록,지수,유로Stoxx50지수,0.12%,상승,4099.50,국제유가,석유수출국기구,OPEC,아랍에미리트,UAE,기준,원유,증산,잠정,합의,소식,급락세,이날,뉴욕상업거래소,NYMEX,8월,원유,서부,텍사스산,WTI,가격,2.12달러,2.8%,하락,배럴,달러,거래,영국,런던,ICE,선물,거래소,9월,브렌트유,1.73달러,2.26%,74.76달러,거래,금값,상승세,이틀,연속,이날,뉴욕상품거래소,8월,가격,선물,15.10달러,0.8%,상승,온스,달러,기록,연방준비제도,제롬,파월,연방,준비,제도,연준,Fed,의장",neutral,2.9999736486861366
